Product Details,ASIN,Focus,URL,Image URL,Brand,Price  €,ASIN Revenue,BSR,Ratings,Review Count,Creation Date,Seller Age (mo)
KB HOME DEFENSE Ant Bait Boxes - Radical Elimination of Nest & Larvae - Indoor & House Edges - Pack of 2 x 10g,B0F447ZX6B,Ant,https://www.amazon.fr/dp/B0F447ZX6B?psc=1,https://m.media-amazon.com/images/I/51tpTNrxfyL._SY445_.jpg,KB HOME DEFENSE,5.99,"14,959.21",4,3.9,58,"Apr 8, 2025",11
LERAVA Anti Ant Gel (10g) - Powerful Ant Gel to Eliminate Colonies - Fast Action Indoor Outdoor - Safe for Family and Animals - Ready to Use for Effective Control,B0CT3QBRNH,Ant,https://www.amazon.fr/dp/B0CT3QBRNH?psc=1,https://m.media-amazon.com/images/I/71mO3FoB-aL._SX342_.jpg,LERAVA,11.99,"13,902.88",44,4.1,954,"Jan 23, 2024",26
KB KFOUB4 – Ant Bait Box x 4 – Long-Lasting and Deep Destroys Ants – Active in Low Dose – Ant Repellent for Indoor and Outdoor Use – Made in France,B07RZ9346C,Ant,https://www.amazon.fr/dp/B07RZ9346C?psc=1,https://m.media-amazon.com/images/I/716iMbs-EgL._AC_SY355_.jpg,KB HOME DEFENSE,17.2,"11,174.64",35,4.2,"4,043","Dec 31, 2019",75
"Ant Repellent, Ant Powder | Powerful Indoor and Outdoor Ant Repellent | Ant Repellent, House Ant Trap/Repellent (400G)",B0CJJMZDGH,Ant,https://www.amazon.fr/dp/B0CJJMZDGH?psc=1,https://m.media-amazon.com/images/I/71LzSUiCRdL._AC_SY355_.jpg,Subito,24.97,"11,132.83",219,4.5,568,"Sep 21, 2023",30
"BARSEC1000N Insect Barrier Spray for Crawling Insects, Flyers, Mite, Ready to Use, 1 L",B073QPX26L,Ant,https://www.amazon.fr/dp/B073QPX26L?psc=1,https://m.media-amazon.com/images/I/61UZtTO7qjL._AC_SY355_.jpg,Barrière à Insectes,7.89,"9,517.02",21,,0,"Jul 5, 2017",104
"BARFOPRET Special Insect Barrier for Ants and Other Crawlers, Ready to Use, 750 ml",B06XPL7S67,Ant,https://www.amazon.fr/dp/B06XPL7S67?psc=1,https://m.media-amazon.com/images/I/615f8wAjV0L._AC_SY355_.jpg,Barrière à Insectes,8.9,"8,909.94",49,4.4,"1,397","Mar 16, 2017",108
"Patronus Indoor & Outdoor Ant Trap [8 Boxes] Home Indoor Ant Bait with Nest Effect - Effectively Eliminates Anthills - Discreet, Ready to Use, Odourless",B0CTTYRRF4,Ant,https://www.amazon.fr/dp/B0CTTYRRF4?psc=1,https://m.media-amazon.com/images/I/81ezQUT9bdL._AC_SY355_.jpg,Patronus,13.95,"8,866.56",108,3.4,618,"May 30, 2024",22
KB HOME DEFENSE Spinostop Ant Killer Bait Boxes - Pack of 4 x 10g - Eliminates Nest & Larvae - Radical Action with Spinosad - Indoor & Outdoor,B0F43S9KHB,Ant,https://www.amazon.fr/dp/B0F43S9KHB?psc=1,https://m.media-amazon.com/images/I/71kHC+8D4sL._SX342_.jpg,KB HOME DEFENSE,16.5,"8,422.42",137,4.4,15,"Apr 8, 2025",11
"PIC Fruit Tree Glue Tape – 10 m Tree Glue, Effective Glue Ring Against Caterpillars, Ants and Other Insects, Suitable for Approximately 22 Trees (Circumference 45 cm)",B09WDP5MSD,Ant,https://www.amazon.fr/dp/B09WDP5MSD?psc=1,https://m.media-amazon.com/images/I/81awexIYOXL._SX342_.jpg,PIC,14.99,"7,702.36",496,4.3,396,"Mar 24, 2022",48
"K.PRO - Diatomaceous Earth 100g - Eliminates crawling insects (cockroaches, flea ants) by contact - Measuring cap - Effective against red lice in poultry - Up to 100 m linear treatment",B07FR64ZPR,Ant,https://www.amazon.fr/dp/B07FR64ZPR?psc=1,https://m.media-amazon.com/images/I/71JC883+g1L._AC_SY355_.jpg,K.PRO,10.9,"7,474.68",116,4.2,949,"Jul 20, 2018",92
Fertiligene KB Home Defense Ant Killer Boxes - Radical Ant Destruction - Larvae and Adult Action - Indoor and Outdoor Use - Pack of 2,B0F18WGPFM,Ant,https://www.amazon.fr/dp/B0F18WGPFM?psc=1,https://m.media-amazon.com/images/I/61ZftPAh0CL._SX342_.jpg,Fertiligène,10.49,"6,674.45",119,4.1,65,"Mar 12, 2025",12
K.PRO - Barrier for All Insects - Flying and Crawling - Preventive and Healing Effect - Up to 3 Months Protection - Immediate Action - Professional Technique - 1 l,B07KZKCFJX,Ant,https://www.amazon.fr/dp/B07KZKCFJX?psc=1,https://m.media-amazon.com/images/I/718NNYFKGjL._AC_SY355_.jpg,KAPO,17.5,"6,607.87",524,4.9,20,"Dec 2, 2018",87
"RepellShield Home Indoor and Outdoor Ant Spray - Herbal Repellent Barrier for Kitchen, Garden, Doors and Windows - Lemongrass and Geraniol - Stain and Residue Free, 250ml",B08DD963L4,Ant,https://www.amazon.fr/dp/B08DD963L4?psc=1,https://m.media-amazon.com/images/I/718RUqdSG7L._AC_SY355_.jpg,RepellShield,13.29,"6,522.98",235,3.9,"2,223","Aug 21, 2020",67
K-OCIDE – Versatile Flying Insecticide – Crawling – Mini-Jet Valve – 400 ml,B00ENIOK38,Ant,https://www.amazon.fr/dp/B00ENIOK38?psc=1,https://m.media-amazon.com/images/I/61HeJGXErBL._AC_SY355_.jpg,K-O CIDE,6.49,"6,236.06",147,4.3,567,"Aug 7, 2013",151
"BARRIERE A INSECTES Crawling Insects, Flying Mites Ready to Use Refill 1 L, Nicht Zutreffend",B084DVR1H7,Ant,https://www.amazon.fr/dp/B084DVR1H7?psc=1,https://m.media-amazon.com/images/I/71spk65CmEL._AC_SY355_.jpg,Barrière à Insectes,15.49,"5,991.70",21,,0,"Jan 31, 2020",74
"Insect Barrier Hydro Reactive Fumigen Against Flying and Crawling Insects, 10 g, BARSMOKE10, Yellow",B06XPGJYKJ,Ant,https://www.amazon.fr/dp/B06XPGJYKJ?psc=1,https://m.media-amazon.com/images/I/61DxbJ6kCOL._AC_SY355_.jpg,Barrière à Insectes,16.99,"5,756.94",,,0,"Mar 16, 2017",108
"Ultrasonic Rodent Insect Repellent, 6pcs Ultrasonic Anti Mosquito Ultrasonic Mice and Rats, Indoor Electronic Insect Repellent for Mice, Rats Ants, Spiders, Mosquitoes",B0G4LDDR6W,Ant,https://www.amazon.fr/dp/B0G4LDDR6W?psc=1,https://m.media-amazon.com/images/I/61BguG1M1FL._AC_SY355_.jpg,PEHTIY,21.88,"5,729.26","7,533",3,14,"Dec 18, 2025",3
"Toutpratique Anti Cockroach Shock Spray 500 ml Digrain Pal Choc Cockroaches, Mosquitoes, Flies, Cockroaches, Ants, Fleas, Bed Bugs.",B09L14QZS1,Ant,https://www.amazon.fr/dp/B09L14QZS1?psc=1,https://m.media-amazon.com/images/I/31H7cO1qVxL._AC_SY355_.jpg,DIGRAIN,17.27,"5,723.59","1,340",4.3,562,"Jan 5, 2022",50
"BARFOT30 Insect Barrier Ant Gel, Up to 1 Month, Blister 1 Tube, 30 g,",B06XNWR3V6,Ant,https://www.amazon.fr/dp/B06XNWR3V6?psc=1,https://m.media-amazon.com/images/I/71NrAcX2tVL._AC_SY355_.jpg,Barrière à Insectes,7.9,"5,363.82",958,4.4,659,"Jul 12, 2018",92
"Super Ninja Anti Ant Traps - Pack of 4 Indoor House Ant Trap - Ready to Use Liquid Bait Boxes - Eliminate Queen and Colony, Safe for Children and Pets, Outdoor Use",B0DVJBB8M1,Ant,https://www.amazon.fr/dp/B0DVJBB8M1?psc=1,https://m.media-amazon.com/images/I/8132Nfpd-YL._AC_SY355_.jpg,Super Ninja,11.99,"5,290.98",156,3.8,514,"Jan 30, 2025",14
"Catch Expert Ants - Gel (for 50 applications) - Ant Repellent - Gel Bait Ideal for Hard Corners, 10g (Pack of 1)",B015NBMTAY,Ant,https://www.amazon.fr/dp/B015NBMTAY?psc=1,https://m.media-amazon.com/images/I/71a4ySBiLeL._AC_SY355_.jpg,CATCH,4.89,"5,165.70",29,4.2,584,"Sep 17, 2015",126
K.PRO Green - Diatomaceous Earth Aerosol - 400ml,B07N9M4HX3,Ant,https://www.amazon.fr/dp/B07N9M4HX3?psc=1,https://m.media-amazon.com/images/I/715l8hvRrEL._AC_SY355_.jpg,K.PRO,17.9,"4,962.60",116,4.2,949,"Jan 31, 2019",86
PROTECT EXPERT FOURPOUD250 Ant Powder - Powdering & Watering - Up to 75 m² Treated - 250 g - Shock Action & Long-Lasting Protection - Balconies Terraces Feet De Murs,B07NXJY8V3,Ant,https://www.amazon.fr/dp/B07NXJY8V3?psc=1,https://m.media-amazon.com/images/I/71-uRLrbiHL._SX342_.jpg,PROTECT EXPERT,6.9,"3,766.36",110,4.3,"1,729","Feb 19, 2019",85
"K.PRO – Aerosol Spray for Crawling Insects – Immediately Eliminates Cockroaches, Ants, Spiders, Fleas, Bed Bugs – Long-Lasting Effect – Ergonomic – Professional Technique – 400 ml",B00C61L3J8,Ant,https://www.amazon.fr/dp/B00C61L3J8?psc=1,https://m.media-amazon.com/images/I/71VM92BQBRL._AC_SY355_.jpg,KAPO,12.5,"3,638.07","1,621",4.3,204,"Apr 3, 2013",155
"BEAPHAR – Insecticide Spray Home + Geraniol – Kills Flying Insects, Crawling Insects, Eggs and Larvae – For Treating Targeted Areas – Long-Lasting Action for up to 3 Months – 250 ml Bottle",B0DKG5J6XS,,https://www.amazon.fr/dp/B0DKG5J6XS?psc=1,https://m.media-amazon.com/images/I/61G0R1rH8zL._AC_SY355_.jpg,Beaphar,12.79,"3,558.17",47,4.3,"9,330","Oct 21, 2024",17
PROTECT EXPERT DTMAL1 Anti-Ant Balcony Terrace Action Shock | Ready to Use 1L,B07NP5LXV2,Ant,https://www.amazon.fr/dp/B07NP5LXV2?psc=1,https://m.media-amazon.com/images/I/615gNrNOv2L._AC_SY355_.jpg,PROTECT EXPERT,11.9,"3,285.25",902,4.3,602,"Feb 12, 2019",85
"DETOX ORGANICA Diatomaceous Earth Food - Ant, Outdoor Cat Repellent, Anti Slug and Snails, Anti Flea for Cats and Dogs, Dewormer - 1.5 kg White Diatomaceous Powder Uncalcined",B0DT7131LL,Ant,https://www.amazon.fr/dp/B0DT7131LL?psc=1,https://m.media-amazon.com/images/I/71k+IPtt1mL._SX342_.jpg,Detox Organica,17.99,"3,245.93","2,483",4.3,84,"Nov 7, 2023",28
LERAVA Anti Ant Gel (2 x 10 g) – Powerful Ant Gel to Eliminate Colonies – Fast Action Indoor Outdoor – Safe for Family and Animals – Ready to Use for Effective Control,B0CT3P4SJ9,Ant,https://www.amazon.fr/dp/B0CT3P4SJ9?psc=1,https://m.media-amazon.com/images/I/81lLSH0I2DL._SX342_.jpg,LERAVA,23.99,"3,116.70",44,4.1,954,"Jan 23, 2024",26
"PROTECT EXPERT FBOIT4N Anti-Ant Bait Box, 4 x 2 g",B07NXVYRDB,Ant,https://www.amazon.fr/dp/B07NXVYRDB?psc=1,https://m.media-amazon.com/images/I/71HHEIZGJvL._AC_SY355_.jpg,PROTECT EXPERT,11.5,"3,061.70",408,3.9,873,"Feb 20, 2019",85
"Raid Max Ants, Spiders and Cockroaches - 2 in 1 Quick Action and Long Lasting - Up to 1 Month Effective - 1 Aerosol Spray",B0CS6VRMJ2,Ant,https://www.amazon.fr/dp/B0CS6VRMJ2?psc=1,https://m.media-amazon.com/images/I/716FdI0QL3L._AC_SY355_.jpg,Raid,7.3,"3,025.22",215,4.6,399,"Jan 12, 2024",26
PROTECT EXPERT Fighting Ants & Ants - Powdering and Watering - 1 kg - Fighting Ants,B09H713VJV,Ant,https://www.amazon.fr/dp/B09H713VJV?psc=1,https://m.media-amazon.com/images/I/71UvxJpDM3L._AC_SY355_.jpg,PROTECT EXPERT,15.5,"2,998.23","1,011",4,168,"Sep 27, 2021",54
"SWISSINNO Ant Tape for Crawling Insects 5cm x 5m - Tree Protection | Ant Tape | Easy to Apply, Effective 3 Months",B075Y2N7WX,Ant,https://www.amazon.fr/dp/B075Y2N7WX?psc=1,https://m.media-amazon.com/images/I/71Cg2ndfxnL._AC_SY355_.jpg,SWISSINNO,9.78,"2,979.32","1,180",4,"1,184","May 6, 2019",82
Baygon Insecticide for cockroaches and ants - The 400ml Bomb,B07FW4QZXB,Ant,https://www.amazon.fr/dp/B07FW4QZXB?psc=1,https://m.media-amazon.com/images/I/71gbG00GqBL._AC_SY355_.jpg,Baygon,4.85,"2,930.07",239,4.6,263,"Jun 1, 2018",93
Fertiligene FFOUB4 Ant Bait Boxes x 4 – Long-Lasting and Deep Destroys Ants – Active at Low Dose – Ant Repellent for Indoor and Outdoor Use – Made in France,B07RYB5ZS9,Ant,https://www.amazon.fr/dp/B07RYB5ZS9?psc=1,https://m.media-amazon.com/images/I/917WqAT9XAL._AC_SY355_.jpg,Fertiligène,15.9,"2,915.71","1,594",4.2,"2,019","May 17, 2019",82
"9× Ant Traps - Non-Toxic Ant Bait - Adhesive Trap for Ant Monitoring - Odourless, Safe for Children and Pets, Ideal for Kitchen, Home and Food",B0FHLXLZ51,Ant,https://www.amazon.fr/dp/B0FHLXLZ51?psc=1,https://m.media-amazon.com/images/I/81PojcWjPPL._AC_SY355_.jpg,Generisch,22.99,"2,892.88","4,144",4,1,"Sep 1, 2025",6
Raid Max Ant Control System - Eliminates Ants in 3 to 4 Weeks - 1 Trap,B0CS6V82GV,Ant,https://www.amazon.fr/dp/B0CS6V82GV?psc=1,https://m.media-amazon.com/images/I/71EKdxRVcyL._AC_SY355_.jpg,Raid,4.19,"2,646.64",282,4.4,310,"Jan 12, 2024",26
Fertiligène Anthill Destroyer – Shock Action 48h – Up to 20 Nests Eliminated – Powdering or Watering – Active Material of Plant Origin – 400 g,B0B2PY8GQV,Ant,https://www.amazon.fr/dp/B0B2PY8GQV?psc=1,https://m.media-amazon.com/images/I/81kisQH7TfL._AC_SY355_.jpg,Fertiligène,10.99,"2,432.55",748,4,228,"May 30, 2022",46
"BARBIOSEC1000 Insect Barrier Green Spray for Crawling Insects, Flyers, Mite, Active of Plant Origin, Ready to Use, 1 L, BARBIOSEC1000",B079MG1SZK,Ant,https://www.amazon.fr/dp/B079MG1SZK?psc=1,https://m.media-amazon.com/images/I/71gIW7p0E5L._AC_SY355_.jpg,Barrière à Insectes,9.89,"2,292.44",21,,0,"Feb 6, 2018",97
"Insect Barrier Ant Bait Box, Blister of 4 Boxes, BARFOB4P",B079K4HX6P,Ant,https://www.amazon.fr/dp/B079K4HX6P?psc=1,https://m.media-amazon.com/images/I/91bcJUkHY4L._AC_SY355_.jpg,Barrière à Insectes,7.7,"2,187.57",782,3.8,888,"Mar 30, 2018",96
K.Pro Ant Box 10 g x 1 – Ideal for Removing an Anthill (Item Packaging May Vary),B0B1VSHGM4,Ant,https://www.amazon.fr/dp/B0B1VSHGM4?psc=1,https://m.media-amazon.com/images/I/81z+DOTxwyL._SX342_.jpg,KAPO,5.8,"2,166.74","1,549",4.2,42,"May 20, 2022",46
PROTECT EXPERT FBOIT10 Pack of 10 Bait Boxes – Ants & Ants – Visible Effects from the First Week – 12 Week Action – 10 x 2g – Interior & House Edges,B09H71JTC7,Ant,https://www.amazon.fr/dp/B09H71JTC7?psc=1,https://m.media-amazon.com/images/I/81HeoWeMESL._AC_SX355_.jpg,PROTECT EXPERT,19.1,"2,109.57",408,3.9,873,"Sep 27, 2021",54
